Scenario,Seed,NumDistractorLabels,CandidateSetSize,Eta,FeatureIndex0,FeatureIndex1,Rank,IsNecessary,IsUnresolved,WeightNorm,OffGapLowerBound,OffGapUpperBound,OffGapEstimate,Epsilon,EpsilonLower,EpsilonUpper,EpsilonMode,FeatureGain,FeatureGainLower,FeatureGainUpper,DeletionGap/FeatureGain,RhoLower,RhoUpper,InterceptOnlyObjective,InterceptOnlyOptimizationGapUpper,InterceptOnlyCertificateConverged,InterceptOnlyIterations,InterceptOnlySeconds,OptimizationGapRatio,CertificateConverged,AdaptiveRefinementRounds,ExactRefitsConverged,MaxOffOptimizationGapRatio,Role,Status,ExpectedStatus,CorrectSingletonDecision,RhoLower/Eta,RhoUpper/Eta
collective,128,2,4,0.01,16,17,13,0,0,0.0008519943803548813,2.412020635758551e-11,3.6303920435698365e-07,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,4.78289524944946e-10,7.198854191763098e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,4.78289524944946e-08,0.0007198854191763098
collective,128,2,4,0.01,17,18,14,0,0,0.0007174403872340918,1.2430794078064255e-11,2.5743000732200224e-07,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,2.4649534527784037e-10,5.104685843993067e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,2.464953452778404e-08,0.0005104685843993068
collective,128,2,4,0.01,2,3,15,0,0,0.0007115232292562723,1.2004868692518768e-11,2.5320122200852375e-07,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,2.3804949505191654e-10,5.020831514998709e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,2.3804949505191653e-08,0.0005020831514998709
collective,128,2,4,0.01,7,8,16,0,0,0.0006852311198599637,1.0202115102664634e-11,2.3483548716073402e-07,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,2.0230195022160594e-10,4.656649780059102e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,2.0230195022160595e-08,0.00046566497800591016
collective,128,2,4,0.01,19,20,17,0,0,0.0004966612323187292,1.5684430453492128e-12,1.2337726083843815e-07,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,3.110130435626892e-11,2.446498616941876e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,3.1101304356268915e-09,0.00024464986169418757
collective,128,2,4,0.01,15,16,18,0,0,0.0004647027235478163,8.524808422442074e-13,1.0801210888587907e-07,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,1.690419439274086e-11,2.1418166784259726e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,1.690419439274086e-09,0.00021418166784259725
collective,128,2,4,0.01,13,14,19,0,0,0.00043911361717619,4.3534714896056247e-13,9.644579263536824e-08,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,8.632678260524119e-12,1.9124634206401496e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,8.632678260524119e-10,0.00019124634206401495
collective,128,2,4,0.01,9,10,20,0,0,0.00040447022183798254,9.186120146772757e-14,8.183033530630226e-08,,0.0005043013717105588,0.0005043013716993626,0.0005043013718596887,feature_gain,0.05043013717105588,0.05043013716993626,0.05043013718596887,,1.8215536699607876e-12,1.6226474861758877e-06,0.05108634519476456,1.119618545276812e-12,True,12,0.017566499998793006,2.957159699003968e-08,True,0,2,2.6647431032709106e-08,Noise,Removable,Removable,True,1.8215536699607877e-10,0.00016226474861758875
collective,129,2,4,0.01,0,1,1,0,0,0.25401556491851807,1.3606445607996023e-05,1.3606468900661732e-05,1.3606461007178278e-05,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,0.0002698562649827078,0.00026985595952924523,0.00026985642153912496,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,RedundantMember,Removable,Removable,True,0.02698559595292452,0.026985642153912495
collective,129,2,4,0.01,1,2,2,0,0,0.25401556491851807,1.3606445607996023e-05,1.3606468900661732e-05,1.3606461007178278e-05,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,0.0002698562649827078,0.00026985595952924523,0.00026985642153912496,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,RedundantMember,Removable,Removable,True,0.02698559595292452,0.026985642153912495
collective,129,2,4,0.01,13,14,3,0,0,0.002328332746401429,4.4549520901995075e-10,2.7111467944946434e-06,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,8.835484340238844e-09,5.3770039645922574e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,8.835484340238845e-07,0.005377003964592258
collective,129,2,4,0.01,7,8,4,0,0,0.0022115486208349466,3.9629533976245393e-10,2.4459980957512047e-06,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,7.85970577839365e-09,4.851135868019604e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,7.859705778393649e-07,0.0048511358680196045
collective,129,2,4,0.01,9,10,5,0,0,0.0020010059233754873,3.148674364694381e-10,2.0024437742813236e-06,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,6.244750219193226e-09,3.971436786472771e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,6.244750219193226e-07,0.0039714367864727715
collective,129,2,4,0.01,8,9,6,0,0,0.0019656289368867874,3.0210323496527724e-10,1.932263503467984e-06,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,5.9915984451174335e-09,3.832248604126553e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,5.991598445117434e-07,0.0038322486041265525
collective,129,2,4,0.01,11,12,7,0,0,0.0016328953206539154,1.9497448378062478e-10,1.3334654412880138e-06,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,3.8669192469648194e-09,2.6446553831065824e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,3.866919246964819e-07,0.002644655383106582
collective,129,2,4,0.01,19,20,8,0,0,0.001631887280382216,1.9468542610170975e-10,1.3318173848423532e-06,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,3.8611863803845074e-09,2.6413868009478502e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,3.8611863803845074e-07,0.00264138680094785
collective,129,2,4,0.01,10,11,9,0,0,0.0015523210167884827,1.7254606221851925e-10,1.2051137874120363e-06,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,3.4220974767729335e-09,2.3900961858124546e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,3.4220974767729334e-07,0.0023900961858124544
collective,129,2,4,0.01,6,7,10,0,0,0.001402472727932036,1.344778700619699e-10,9.836811340267232e-07,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,2.667092913647919e-09,1.9509299047535394e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,2.667092913647919e-07,0.0019509299047535394
collective,129,2,4,0.01,4,5,11,0,0,0.0010172969195991755,5.83694483715273e-11,5.175641401867928e-07,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,1.1576383687033397e-09,1.0264823872194303e-05,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,1.1576383687033397e-07,0.0010264823872194304
collective,129,2,4,0.01,5,6,12,0,0,0.000992457615211606,5.4535926698039773e-11,4.925976376979881e-07,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,1.0816083238717052e-09,9.769664469033589e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,1.0816083238717051e-07,0.0009769664469033588
collective,129,2,4,0.01,15,16,13,0,0,0.0009033603128045797,4.185637106158339e-11,4.081244574935569e-07,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,8.301353270833593e-10,8.094312083897955e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,8.301353270833592e-08,0.0008094312083897955
collective,129,2,4,0.01,12,13,14,0,0,0.0008001895621418953,2.926696613994766e-11,3.202272030519867e-07,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,5.804502849417347e-10,6.35105020457506e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,5.8045028494173464e-08,0.000635105020457506
collective,129,2,4,0.01,14,15,15,0,0,0.0007400093018077314,2.2960699543457088e-11,2.7387220385951535e-07,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,4.5537841294284075e-10,5.431693809182794e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,4.5537841294284074e-08,0.0005431693809182794
collective,129,2,4,0.01,2,3,16,0,0,0.00047162623377516866,4.1409847971346976e-12,1.1124706740627817e-07,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,8.212794568260381e-11,2.206357559492899e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,8.212794568260381e-09,0.0002206357559492899
collective,129,2,4,0.01,18,19,17,0,0,0.00044388664537109435,3.062514019763961e-12,9.854665479069596e-08,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,6.073868835293043e-11,1.9544709072296735e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,6.073868835293043e-09,0.00019544709072296735
collective,129,2,4,0.01,17,18,18,0,0,0.0003475881239864975,5.788771184638872e-13,6.042955571577378e-08,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,1.1480841121416438e-11,1.1984963754898086e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,1.1480841121416437e-09,0.00011984963754898085
collective,129,2,4,0.01,3,4,19,0,0,0.00032954910420812666,3.312527208248846e-13,5.432059285898583e-08,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,6.569718749497723e-12,1.0773376187334506e-06,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,6.569718749497723e-10,0.00010773376187334506
collective,129,2,4,0.01,16,17,20,0,0,0.00010142501560039818,0.0,5.152501838356001e-09,,0.0005042114181803475,0.0005042114181703476,0.0005042114182592824,feature_gain,0.050421141818034754,0.050421141817034755,0.05042114182592824,,0.0,1.0218931290872177e-07,0.051113805741981065,1e-12,True,12,0.01423229998908937,1.565510650922727e-08,True,0,2,3.0541121569281815e-08,Noise,Removable,Removable,True,0.0,1.0218931290872177e-05
collective,100,4,6,0.01,0,1,1,0,0,0.24262739717960358,1.241925399435821e-05,1.2419267055598268e-05,1.2419263235932242e-05,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,0.000698656741733635,0.0006986562216905102,0.0006986570085662802,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,RedundantMember,Removable,Removable,True,0.06986562216905103,0.06986570085662802
collective,100,4,6,0.01,1,2,2,0,0,0.24262739717960358,1.241925399435821e-05,1.2419267055598268e-05,1.2419263235932242e-05,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,0.000698656741733635,0.0006986562216905102,0.0006986570085662802,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,RedundantMember,Removable,Removable,True,0.06986562216905103,0.06986570085662802
collective,100,4,6,0.01,5,6,3,0,0,0.003157769562676549,9.299474772923303e-10,4.986811899509771e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,5.231502561674247e-08,0.00028053757668603326,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,5.231502561674247e-06,0.028053757668603328
collective,100,4,6,0.01,19,20,4,0,0,0.0029165204614400864,7.848934213866022e-10,4.253949086732928e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,4.415488019367456e-08,0.00023930972175933418,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,4.415488019367456e-06,0.02393097217593342
collective,100,4,6,0.01,2,3,5,0,0,0.0025712300557643175,5.986695023689258e-10,3.306313759226287e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,3.367868736370314e-08,0.00018599964636087715,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,3.367868736370314e-06,0.018599964636087714
collective,100,4,6,0.01,18,19,6,0,0,0.00230219354853034,4.710240188834814e-10,2.6506133672547583e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,2.6497876724971414e-08,0.00014911263263295654,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,2.649787672497141e-06,0.014911263263295654
collective,100,4,6,0.01,16,17,7,0,0,0.002221970818936825,4.3592069849350635e-10,2.4691027472253685e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,2.452310809526204e-08,0.0001389015898842156,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,2.452310809526204e-06,0.013890158988421558
collective,100,4,6,0.01,11,12,8,0,0,0.002168930135667324,4.1345791762569213e-10,2.3526302782101883e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,2.3259444302179275e-08,0.0001323493266614199,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,2.3259444302179272e-06,0.013234932666141988
collective,100,4,6,0.01,7,8,9,0,0,0.0021332476753741503,3.986806678125566e-10,2.275856624303882e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,2.2428136920422517e-08,0.00012803035589327747,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,2.2428136920422518e-06,0.012803035589327747
collective,100,4,6,0.01,12,13,10,0,0,0.0018651761347427964,2.9626222467917707e-10,1.7398118786674615e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,1.6666495960063926e-08,9.787467788366464e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,1.6666495960063925e-06,0.009787467788366463
collective,100,4,6,0.01,14,15,11,0,0,0.0018399108666926622,2.873920751247324e-10,1.6929970087278002e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,1.6167497777374908e-08,9.524106538124892e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,1.6167497777374908e-06,0.009524106538124893
collective,100,4,6,0.01,4,5,12,0,0,0.001567258732393384,2.00246606842405e-10,1.2284119516459217e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,1.1265051653377474e-08,6.910541625217206e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,1.1265051653377473e-06,0.006910541625217206
collective,100,4,6,0.01,8,9,13,0,0,0.001427768962457776,1.6173343882492525e-10,1.0194810745762334e-06,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,9.098459000980827e-09,5.73518223470601e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,9.098459000980826e-07,0.00573518223470601
collective,100,4,6,0.01,15,16,14,0,0,0.0013982522068545222,1.5411062908116626e-10,9.777654500857073e-07,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,8.66963103299985e-09,5.5005072471519934e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,8.66963103299985e-07,0.005500507247151993
collective,100,4,6,0.01,10,11,15,0,0,0.0013902728678658605,1.5208152982774938e-10,9.666367259147495e-07,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,8.555482242865493e-09,5.437901611057424e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,8.555482242865493e-07,0.0054379016110574245
collective,100,4,6,0.01,6,7,16,0,0,0.00138956552837044,1.5190230636580412e-10,9.656545874432945e-07,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,8.545399866998322e-09,5.43237650298629e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,8.545399866998322e-07,0.00543237650298629
collective,100,4,6,0.01,17,18,17,0,0,0.0013329945504665375,1.379106959141407e-10,8.886291552685943e-07,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,7.758289328960747e-09,4.99906302493814e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,7.758289328960746e-07,0.00499906302493814
collective,100,4,6,0.01,3,4,18,0,0,0.0011812145821750164,1.0371055769245228e-10,6.977848610844402e-07,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,5.834330018513226e-09,3.925451328855475e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,5.834330018513226e-07,0.003925451328855475
collective,100,4,6,0.01,9,10,19,0,0,0.0008776847389526665,4.9910642827808663e-11,3.8524986228523947e-07,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,2.8077677738181535e-09,2.16725765803907e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,2.8077677738181536e-07,0.00216725765803907
collective,100,4,6,0.01,13,14,20,0,0,0.0008431586320511997,4.502348340851264e-11,3.5553719992652775e-07,,0.00017775915544900194,0.00017775914223037637,0.0001777591554871986,feature_gain,0.017775915544900194,0.017775914223037637,0.01777591554871986,,2.532836257300684e-09,2.0001064106494758e-05,0.018199632668482537,1.3218625571290824e-09,True,12,0.014794400020036846,2.1487872264484713e-08,True,0,2,5.1989299862537054e-08,Noise,Removable,Removable,True,2.5328362573006836e-07,0.0020001064106494756
collective,101,4,6,0.01,0,1,1,0,0,0.24221356213092804,1.2441198995064538e-05,1.2441211951297647e-05,1.244120464346496e-05,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,0.0007001410325089216,0.0007001407143516936,0.0007001415016213566,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,RedundantMember,Removable,Removable,True,0.07001407143516936,0.07001415016213566
collective,101,4,6,0.01,1,2,2,0,0,0.24221356213092804,1.2441198995064538e-05,1.2441211951297647e-05,1.244120464346496e-05,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,0.0007001410325089216,0.0007001407143516936,0.0007001415016213566,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,RedundantMember,Removable,Removable,True,0.07001407143516936,0.07001415016213566
collective,101,4,6,0.01,11,12,3,0,0,0.0033474552910774946,1.0102459500230625e-09,5.603925483547149e-06,,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,,5.6852584819248215e-08,0.00031536644648318634,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,Noise,Removable,Removable,True,5.685258481924821e-06,0.03153664464831863
collective,101,4,6,0.01,5,6,4,0,0,0.0028926345985382795,7.343290895879193e-10,4.184562558715994e-06,,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,,4.1325092023467594e-08,0.0002354903947426391,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,Noise,Removable,Removable,True,4.132509202346759e-06,0.02354903947426391
collective,101,4,6,0.01,19,20,5,0,0,0.0025696605443954468,5.65061291005051e-10,3.302284819194011e-06,,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,,3.179938011551067e-08,0.00018583934275396305,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,Noise,Removable,Removable,True,3.179938011551067e-06,0.018583934275396306
collective,101,4,6,0.01,12,13,6,0,0,0.0025213866028934717,5.416636343515325e-10,3.179375469102515e-06,,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,,3.048265396636309e-08,0.0001789224975725425,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,Noise,Removable,Removable,True,3.048265396636309e-06,0.01789224975725425
collective,101,4,6,0.01,17,18,7,0,0,0.002107735723257065,3.6145489761417153e-10,2.22175186927099e-06,,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,,2.034122999896535e-08,0.00012503128280996775,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,Noise,Removable,Removable,True,2.034122999896535e-06,0.012503128280996775
collective,101,4,6,0.01,2,3,8,0,0,0.002089516492560506,3.5435279573691527e-10,2.183509966353061e-06,,0.0001776956936644965,0.00017769567898041813,0.0001776956937375748,feature_gain,0.017769569366449647,0.01776956789804181,0.01776956937375748,,1.9941552228059724e-08,0.00012287918191829987,0.01816778017193,1.4684078349813798e-09,True,12,0.014393399993423373,4.112554748318201e-08,True,0,2,3.178692917791485e-08,Noise,Removable,Removable,True,1.9941552228059725e-06,0.012287918191829986
